class,mutant,test_index,result
COUNT_OPERATIONS_MAKE_STRINGAB_FREE,ORIGINAL,0,0
COUNT_OPERATIONS_MAKE_STRINGAB_FREE,ORIGINAL,1,0
COUNT_OPERATIONS_MAKE_STRINGAB_FREE,ORIGINAL,2,0
COUNT_OPERATIONS_MAKE_STRINGAB_FREE,ORIGINAL,3,5
COUNT_OPERATIONS_MAKE_STRINGAB_FREE,ORIGINAL,4,0
COUNT_OPERATIONS_MAKE_STRINGAB_FREE,ORIGINAL,5,0
COUNT_OPERATIONS_MAKE_STRINGAB_FREE,ORIGINAL,6,0
COUNT_OPERATIONS_MAKE_STRINGAB_FREE,ORIGINAL,7,0
COUNT_OPERATIONS_MAKE_STRINGAB_FREE,ORIGINAL,8,0
COUNT_OPERATIONS_MAKE_STRINGAB_FREE,ORIGINAL,9,9
