class,mutant,test_index,result
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,0,EXCEPTION
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,1,-1
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,2,-1
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,3,-1
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,4,-1
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,5,EXCEPTION
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,6,EXCEPTION
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,7,-1
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,8,-1
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,9,EXCEPTION
