class,mutant,test_index,result
QUICK_WAY_CHECK_CHARACTERS_STRING,ORIGINAL,0,true
QUICK_WAY_CHECK_CHARACTERS_STRING,ORIGINAL,1,true
QUICK_WAY_CHECK_CHARACTERS_STRING,ORIGINAL,2,true
QUICK_WAY_CHECK_CHARACTERS_STRING,ORIGINAL,3,false
QUICK_WAY_CHECK_CHARACTERS_STRING,ORIGINAL,4,false
QUICK_WAY_CHECK_CHARACTERS_STRING,ORIGINAL,5,false
QUICK_WAY_CHECK_CHARACTERS_STRING,ORIGINAL,6,true
QUICK_WAY_CHECK_CHARACTERS_STRING,ORIGINAL,7,true
QUICK_WAY_CHECK_CHARACTERS_STRING,ORIGINAL,8,true
QUICK_WAY_CHECK_CHARACTERS_STRING,ORIGINAL,9,false
