class,mutant,test_index,result
FIND_SUM_NON_REPEATING_DISTINCT_ELEMENTS_ARRAY,ORIGINAL,0,971
FIND_SUM_NON_REPEATING_DISTINCT_ELEMENTS_ARRAY,ORIGINAL,1,84
FIND_SUM_NON_REPEATING_DISTINCT_ELEMENTS_ARRAY,ORIGINAL,2,1
FIND_SUM_NON_REPEATING_DISTINCT_ELEMENTS_ARRAY,ORIGINAL,3,769
FIND_SUM_NON_REPEATING_DISTINCT_ELEMENTS_ARRAY,ORIGINAL,4,-972
FIND_SUM_NON_REPEATING_DISTINCT_ELEMENTS_ARRAY,ORIGINAL,5,1
FIND_SUM_NON_REPEATING_DISTINCT_ELEMENTS_ARRAY,ORIGINAL,6,765
FIND_SUM_NON_REPEATING_DISTINCT_ELEMENTS_ARRAY,ORIGINAL,7,150
FIND_SUM_NON_REPEATING_DISTINCT_ELEMENTS_ARRAY,ORIGINAL,8,1
FIND_SUM_NON_REPEATING_DISTINCT_ELEMENTS_ARRAY,ORIGINAL,9,135
