class,mutant,test_index,result
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,0,49
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,1,43
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,2,76
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,3,27
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,4,61
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,5,67
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,6,63
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,7,85
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,8,90
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,9,24
