class,mutant,test_index,result
CHANGE_ARRAY_PERMUTATION_NUMBERS_1_N,ORIGINAL,0,[19];0
CHANGE_ARRAY_PERMUTATION_NUMBERS_1_N,ORIGINAL,1,EXCEPTION
CHANGE_ARRAY_PERMUTATION_NUMBERS_1_N,ORIGINAL,2,EXCEPTION
CHANGE_ARRAY_PERMUTATION_NUMBERS_1_N,ORIGINAL,3,EXCEPTION
CHANGE_ARRAY_PERMUTATION_NUMBERS_1_N,ORIGINAL,4,EXCEPTION
CHANGE_ARRAY_PERMUTATION_NUMBERS_1_N,ORIGINAL,5,EXCEPTION
CHANGE_ARRAY_PERMUTATION_NUMBERS_1_N,ORIGINAL,6,EXCEPTION
CHANGE_ARRAY_PERMUTATION_NUMBERS_1_N,ORIGINAL,7,EXCEPTION
CHANGE_ARRAY_PERMUTATION_NUMBERS_1_N,ORIGINAL,8,EXCEPTION
CHANGE_ARRAY_PERMUTATION_NUMBERS_1_N,ORIGINAL,9,EXCEPTION
