class,mutant,test_index,result
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,0,3
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,1,2
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,2,1
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,3,0
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,4,0
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,5,1
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,6,0
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,7,0
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,8,0
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,9,0
