class,mutant,test_index,result
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,0,34
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,1,30
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,2,2
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,3,13
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,4,9
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,5,2
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,6,16
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,7,25
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,8,2
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,9,15
