class,mutant,test_index,result
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,0,true
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,1,false
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,2,false
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,3,true
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,4,true
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,5,true
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,6,true
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,7,false
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,8,true
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,9,true
