class,mutant,test_index,result
SUM_MANHATTAN_DISTANCES_PAIRS_POINTS,ORIGINAL,0,35930
SUM_MANHATTAN_DISTANCES_PAIRS_POINTS,ORIGINAL,1,35216
SUM_MANHATTAN_DISTANCES_PAIRS_POINTS,ORIGINAL,2,4
SUM_MANHATTAN_DISTANCES_PAIRS_POINTS,ORIGINAL,3,19322
SUM_MANHATTAN_DISTANCES_PAIRS_POINTS,ORIGINAL,4,42084
SUM_MANHATTAN_DISTANCES_PAIRS_POINTS,ORIGINAL,5,4
SUM_MANHATTAN_DISTANCES_PAIRS_POINTS,ORIGINAL,6,2776
SUM_MANHATTAN_DISTANCES_PAIRS_POINTS,ORIGINAL,7,28932
SUM_MANHATTAN_DISTANCES_PAIRS_POINTS,ORIGINAL,8,188
SUM_MANHATTAN_DISTANCES_PAIRS_POINTS,ORIGINAL,9,0
