class,mutant,test_index,result
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,0,1
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,1,2
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,2,3
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,3,7
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,4,8
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,5,-1
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,6,11
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,7,-1
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,8,-1
SQUARE_PYRAMIDAL_NUMBER_SUM_SQUARES,ORIGINAL,9,-1
