class,mutant,test_index,result
CALCULATE_VOLUME_DODECAHEDRON,ORIGINAL,0,1345766.2993890555
CALCULATE_VOLUME_DODECAHEDRON,ORIGINAL,1,2981083.5487053124
CALCULATE_VOLUME_DODECAHEDRON,ORIGINAL,2,81596.89069273109
CALCULATE_VOLUME_DODECAHEDRON,ORIGINAL,3,7663.118960624633
CALCULATE_VOLUME_DODECAHEDRON,ORIGINAL,4,4541961.260438062
CALCULATE_VOLUME_DODECAHEDRON,ORIGINAL,5,61304.95168499706
CALCULATE_VOLUME_DODECAHEDRON,ORIGINAL,6,1016520.3932458181
CALCULATE_VOLUME_DODECAHEDRON,ORIGINAL,7,5774704.218276865
CALCULATE_VOLUME_DODECAHEDRON,ORIGINAL,8,7663.118960624633
CALCULATE_VOLUME_DODECAHEDRON,ORIGINAL,9,4381671.801138677
