class,mutant,test_index,result
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,0,328
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,1,328
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,2,328
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,3,328
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,4,327
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,5,327
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,6,327
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,7,328
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,8,327
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,9,327
