class,mutant,test_index,result
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,0,EXCEPTION
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,1,EXCEPTION
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,2,EXCEPTION
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,3,EXCEPTION
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,4,EXCEPTION
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,5,EXCEPTION
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,6,EXCEPTION
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,7,EXCEPTION
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,8,EXCEPTION
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,9,EXCEPTION
