class,mutant,test_index,result
COUNT_OFDIFFERENT_WAYS_EXPRESS_N_SUM_1_3_4,ORIGINAL,0,821223649
COUNT_OFDIFFERENT_WAYS_EXPRESS_N_SUM_1_3_4,ORIGINAL,1,40
COUNT_OFDIFFERENT_WAYS_EXPRESS_N_SUM_1_3_4,ORIGINAL,2,4895
COUNT_OFDIFFERENT_WAYS_EXPRESS_N_SUM_1_3_4,ORIGINAL,3,64
COUNT_OFDIFFERENT_WAYS_EXPRESS_N_SUM_1_3_4,ORIGINAL,4,-2039319303
COUNT_OFDIFFERENT_WAYS_EXPRESS_N_SUM_1_3_4,ORIGINAL,5,1256787968
COUNT_OFDIFFERENT_WAYS_EXPRESS_N_SUM_1_3_4,ORIGINAL,6,-1981753088
COUNT_OFDIFFERENT_WAYS_EXPRESS_N_SUM_1_3_4,ORIGINAL,7,-68678696
COUNT_OFDIFFERENT_WAYS_EXPRESS_N_SUM_1_3_4,ORIGINAL,8,-68678696
COUNT_OFDIFFERENT_WAYS_EXPRESS_N_SUM_1_3_4,ORIGINAL,9,517575233
