class,mutant,test_index,result
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,0,EXCEPTION
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,1,EXCEPTION
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,2,EXCEPTION
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,3,EXCEPTION
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,4,EXCEPTION
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,5,EXCEPTION
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,6,EXCEPTION
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,7,EXCEPTION
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,8,EXCEPTION
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,9,EXCEPTION
