class,mutant,test_index,result
FIND_DIFFERENCE_BETWEEN_SUMS_OF_TWO_DIAGONALS,ORIGINAL,0,12
FIND_DIFFERENCE_BETWEEN_SUMS_OF_TWO_DIAGONALS,ORIGINAL,1,36
FIND_DIFFERENCE_BETWEEN_SUMS_OF_TWO_DIAGONALS,ORIGINAL,2,3
FIND_DIFFERENCE_BETWEEN_SUMS_OF_TWO_DIAGONALS,ORIGINAL,3,51
FIND_DIFFERENCE_BETWEEN_SUMS_OF_TWO_DIAGONALS,ORIGINAL,4,6
FIND_DIFFERENCE_BETWEEN_SUMS_OF_TWO_DIAGONALS,ORIGINAL,5,2
FIND_DIFFERENCE_BETWEEN_SUMS_OF_TWO_DIAGONALS,ORIGINAL,6,59
FIND_DIFFERENCE_BETWEEN_SUMS_OF_TWO_DIAGONALS,ORIGINAL,7,370
FIND_DIFFERENCE_BETWEEN_SUMS_OF_TWO_DIAGONALS,ORIGINAL,8,0
FIND_DIFFERENCE_BETWEEN_SUMS_OF_TWO_DIAGONALS,ORIGINAL,9,89
