class,mutant,test_index,result
LONGEST_COMMON_INCREASING_SUBSEQUENCE_LCS_LIS,ORIGINAL,0,0
LONGEST_COMMON_INCREASING_SUBSEQUENCE_LCS_LIS,ORIGINAL,1,0
LONGEST_COMMON_INCREASING_SUBSEQUENCE_LCS_LIS,ORIGINAL,2,1
LONGEST_COMMON_INCREASING_SUBSEQUENCE_LCS_LIS,ORIGINAL,3,0
LONGEST_COMMON_INCREASING_SUBSEQUENCE_LCS_LIS,ORIGINAL,4,0
LONGEST_COMMON_INCREASING_SUBSEQUENCE_LCS_LIS,ORIGINAL,5,1
LONGEST_COMMON_INCREASING_SUBSEQUENCE_LCS_LIS,ORIGINAL,6,0
LONGEST_COMMON_INCREASING_SUBSEQUENCE_LCS_LIS,ORIGINAL,7,0
LONGEST_COMMON_INCREASING_SUBSEQUENCE_LCS_LIS,ORIGINAL,8,1
LONGEST_COMMON_INCREASING_SUBSEQUENCE_LCS_LIS,ORIGINAL,9,0
