class,mutant,test_index,result
SUM_OF_ALL_PROPER_DIVISORS_OF_A_NATURAL_NUMBER,ORIGINAL,0,1
SUM_OF_ALL_PROPER_DIVISORS_OF_A_NATURAL_NUMBER,ORIGINAL,1,23
SUM_OF_ALL_PROPER_DIVISORS_OF_A_NATURAL_NUMBER,ORIGINAL,2,28
SUM_OF_ALL_PROPER_DIVISORS_OF_A_NATURAL_NUMBER,ORIGINAL,3,1
SUM_OF_ALL_PROPER_DIVISORS_OF_A_NATURAL_NUMBER,ORIGINAL,4,22
SUM_OF_ALL_PROPER_DIVISORS_OF_A_NATURAL_NUMBER,ORIGINAL,5,1
SUM_OF_ALL_PROPER_DIVISORS_OF_A_NATURAL_NUMBER,ORIGINAL,6,33
SUM_OF_ALL_PROPER_DIVISORS_OF_A_NATURAL_NUMBER,ORIGINAL,7,1
SUM_OF_ALL_PROPER_DIVISORS_OF_A_NATURAL_NUMBER,ORIGINAL,8,40
SUM_OF_ALL_PROPER_DIVISORS_OF_A_NATURAL_NUMBER,ORIGINAL,9,1
