class,mutant,test_index,result
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,0,9312.0
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,1,49.0
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,2,75.0
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,3,7260.0
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,4,0.0
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,5,861.0
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,6,3828.0
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,7,40.0
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,8,0.0
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,9,0.0
