class,mutant,test_index,result
FIND_MAXIMUM_SUM_POSSIBLE_EQUAL_SUM_THREE_STACKS,ORIGINAL,0,0
FIND_MAXIMUM_SUM_POSSIBLE_EQUAL_SUM_THREE_STACKS,ORIGINAL,1,0
FIND_MAXIMUM_SUM_POSSIBLE_EQUAL_SUM_THREE_STACKS,ORIGINAL,2,0
FIND_MAXIMUM_SUM_POSSIBLE_EQUAL_SUM_THREE_STACKS,ORIGINAL,3,0
FIND_MAXIMUM_SUM_POSSIBLE_EQUAL_SUM_THREE_STACKS,ORIGINAL,4,0
FIND_MAXIMUM_SUM_POSSIBLE_EQUAL_SUM_THREE_STACKS,ORIGINAL,5,7
FIND_MAXIMUM_SUM_POSSIBLE_EQUAL_SUM_THREE_STACKS,ORIGINAL,6,0
FIND_MAXIMUM_SUM_POSSIBLE_EQUAL_SUM_THREE_STACKS,ORIGINAL,7,0
FIND_MAXIMUM_SUM_POSSIBLE_EQUAL_SUM_THREE_STACKS,ORIGINAL,8,2
FIND_MAXIMUM_SUM_POSSIBLE_EQUAL_SUM_THREE_STACKS,ORIGINAL,9,0
