class,mutant,test_index,result
FORM_MINIMUM_NUMBER_FROM_GIVEN_SEQUENCE_1,ORIGINAL,0,21
FORM_MINIMUM_NUMBER_FROM_GIVEN_SEQUENCE_1,ORIGINAL,1,12
FORM_MINIMUM_NUMBER_FROM_GIVEN_SEQUENCE_1,ORIGINAL,2,321
FORM_MINIMUM_NUMBER_FROM_GIVEN_SEQUENCE_1,ORIGINAL,3,123
FORM_MINIMUM_NUMBER_FROM_GIVEN_SEQUENCE_1,ORIGINAL,4,21435
FORM_MINIMUM_NUMBER_FROM_GIVEN_SEQUENCE_1,ORIGINAL,5,126543
FORM_MINIMUM_NUMBER_FROM_GIVEN_SEQUENCE_1,ORIGINAL,6,321654798
FORM_MINIMUM_NUMBER_FROM_GIVEN_SEQUENCE_1,ORIGINAL,7,7654321
FORM_MINIMUM_NUMBER_FROM_GIVEN_SEQUENCE_1,ORIGINAL,8,21
FORM_MINIMUM_NUMBER_FROM_GIVEN_SEQUENCE_1,ORIGINAL,9,7654321
