class,mutant,test_index,result
MINIMUM_PRODUCT_K_INTEGERS_ARRAY_POSITIVE_INTEGERS,ORIGINAL,0,3762
MINIMUM_PRODUCT_K_INTEGERS_ARRAY_POSITIVE_INTEGERS,ORIGINAL,1,0
MINIMUM_PRODUCT_K_INTEGERS_ARRAY_POSITIVE_INTEGERS,ORIGINAL,2,0
MINIMUM_PRODUCT_K_INTEGERS_ARRAY_POSITIVE_INTEGERS,ORIGINAL,3,0
MINIMUM_PRODUCT_K_INTEGERS_ARRAY_POSITIVE_INTEGERS,ORIGINAL,4,696
MINIMUM_PRODUCT_K_INTEGERS_ARRAY_POSITIVE_INTEGERS,ORIGINAL,5,0
MINIMUM_PRODUCT_K_INTEGERS_ARRAY_POSITIVE_INTEGERS,ORIGINAL,6,-1316290560
MINIMUM_PRODUCT_K_INTEGERS_ARRAY_POSITIVE_INTEGERS,ORIGINAL,7,1073741824
MINIMUM_PRODUCT_K_INTEGERS_ARRAY_POSITIVE_INTEGERS,ORIGINAL,8,0
MINIMUM_PRODUCT_K_INTEGERS_ARRAY_POSITIVE_INTEGERS,ORIGINAL,9,-1207959552
