class,mutant,test_index,result
LONGEST_SUBARRAY_COUNT_1S_ONE_COUNT_0S,ORIGINAL,0,1
LONGEST_SUBARRAY_COUNT_1S_ONE_COUNT_0S,ORIGINAL,1,1
LONGEST_SUBARRAY_COUNT_1S_ONE_COUNT_0S,ORIGINAL,2,1
LONGEST_SUBARRAY_COUNT_1S_ONE_COUNT_0S,ORIGINAL,3,1
LONGEST_SUBARRAY_COUNT_1S_ONE_COUNT_0S,ORIGINAL,4,3
LONGEST_SUBARRAY_COUNT_1S_ONE_COUNT_0S,ORIGINAL,5,7
LONGEST_SUBARRAY_COUNT_1S_ONE_COUNT_0S,ORIGINAL,6,1
LONGEST_SUBARRAY_COUNT_1S_ONE_COUNT_0S,ORIGINAL,7,3
LONGEST_SUBARRAY_COUNT_1S_ONE_COUNT_0S,ORIGINAL,8,3
LONGEST_SUBARRAY_COUNT_1S_ONE_COUNT_0S,ORIGINAL,9,1
