class,mutant,test_index,result
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,0,EXCEPTION
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,1,EXCEPTION
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,2,EXCEPTION
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,3,EXCEPTION
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,4,EXCEPTION
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,5,EXCEPTION
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,6,EXCEPTION
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,7,EXCEPTION
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,8,EXCEPTION
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,9,EXCEPTION
