class,mutant,test_index,result
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,0,EXCEPTION
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,1,EXCEPTION
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,2,EXCEPTION
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,3,EXCEPTION
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,4,EXCEPTION
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,5,EXCEPTION
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,6,EXCEPTION
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,7,EXCEPTION
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,8,EXCEPTION
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,9,EXCEPTION
