class,mutant,test_index,result
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,0,EXCEPTION
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,1,EXCEPTION
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,2,EXCEPTION
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,3,EXCEPTION
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,4,EXCEPTION
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,5,EXCEPTION
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,6,EXCEPTION
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,7,EXCEPTION
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,8,EXCEPTION
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,9,EXCEPTION
