class,mutant,test_index,result
MAXIMUM_VALUE_CHOICE_EITHER_DIVIDING_CONSIDERING,ORIGINAL,0,3
MAXIMUM_VALUE_CHOICE_EITHER_DIVIDING_CONSIDERING,ORIGINAL,1,24
MAXIMUM_VALUE_CHOICE_EITHER_DIVIDING_CONSIDERING,ORIGINAL,2,57
MAXIMUM_VALUE_CHOICE_EITHER_DIVIDING_CONSIDERING,ORIGINAL,3,152
MAXIMUM_VALUE_CHOICE_EITHER_DIVIDING_CONSIDERING,ORIGINAL,4,192
MAXIMUM_VALUE_CHOICE_EITHER_DIVIDING_CONSIDERING,ORIGINAL,5,114
MAXIMUM_VALUE_CHOICE_EITHER_DIVIDING_CONSIDERING,ORIGINAL,6,83
MAXIMUM_VALUE_CHOICE_EITHER_DIVIDING_CONSIDERING,ORIGINAL,7,5
MAXIMUM_VALUE_CHOICE_EITHER_DIVIDING_CONSIDERING,ORIGINAL,8,3
MAXIMUM_VALUE_CHOICE_EITHER_DIVIDING_CONSIDERING,ORIGINAL,9,4
