class,mutant,test_index,result
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,0,true
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,1,false
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,2,true
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,3,true
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,4,true
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,5,false
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,6,true
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,7,false
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,8,false
PROGRAM_FIND_STRING_START_END_GEEKS,ORIGINAL,9,false
