class,mutant,test_index,result
REPLACE_CHARACTER_C1_C2_C2_C1_STRING_S,ORIGINAL,0,IZTSMw j
REPLACE_CHARACTER_C1_C2_C2_C1_STRING_S,ORIGINAL,1,7288334
REPLACE_CHARACTER_C1_C2_C2_C1_STRING_S,ORIGINAL,2,010110000
REPLACE_CHARACTER_C1_C2_C2_C1_STRING_S,ORIGINAL,3,b gJX
REPLACE_CHARACTER_C1_C2_C2_C1_STRING_S,ORIGINAL,4,734
REPLACE_CHARACTER_C1_C2_C2_C1_STRING_S,ORIGINAL,5,1
REPLACE_CHARACTER_C1_C2_C2_C1_STRING_S,ORIGINAL,6,xCaUKdhA
REPLACE_CHARACTER_C1_C2_C2_C1_STRING_S,ORIGINAL,7,4370992544981
REPLACE_CHARACTER_C1_C2_C2_C1_STRING_S,ORIGINAL,8,10101
REPLACE_CHARACTER_C1_C2_C2_C1_STRING_S,ORIGINAL,9,ZNIFGshaWA
