class,mutant,test_index,result
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,0,EXCEPTION
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,1,EXCEPTION
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,2,EXCEPTION
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,3,EXCEPTION
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,4,0
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,5,0
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,6,EXCEPTION
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,7,EXCEPTION
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,8,0
SUM_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,9,0
