class,mutant,test_index,result
SUM_SERIES_555555_N_TERMS,ORIGINAL,0,EXCEPTION
SUM_SERIES_555555_N_TERMS,ORIGINAL,1,EXCEPTION
SUM_SERIES_555555_N_TERMS,ORIGINAL,2,EXCEPTION
SUM_SERIES_555555_N_TERMS,ORIGINAL,3,EXCEPTION
SUM_SERIES_555555_N_TERMS,ORIGINAL,4,EXCEPTION
SUM_SERIES_555555_N_TERMS,ORIGINAL,5,EXCEPTION
SUM_SERIES_555555_N_TERMS,ORIGINAL,6,EXCEPTION
SUM_SERIES_555555_N_TERMS,ORIGINAL,7,EXCEPTION
SUM_SERIES_555555_N_TERMS,ORIGINAL,8,EXCEPTION
SUM_SERIES_555555_N_TERMS,ORIGINAL,9,EXCEPTION
