class,mutant,test_index,result
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED,ORIGINAL,0,true
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED,ORIGINAL,1,false
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED,ORIGINAL,2,true
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED,ORIGINAL,3,true
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED,ORIGINAL,4,true
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED,ORIGINAL,5,false
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED,ORIGINAL,6,true
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED,ORIGINAL,7,false
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED,ORIGINAL,8,true
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED,ORIGINAL,9,false
