class,mutant,test_index,result
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,0,EXCEPTION
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,1,EXCEPTION
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,2,EXCEPTION
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,3,EXCEPTION
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,4,EXCEPTION
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,5,EXCEPTION
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,6,EXCEPTION
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,7,EXCEPTION
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,8,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,9,False
