class,mutant,test_index,result
MAXIMUM_EQULIBRIUM_SUM_ARRAY,ORIGINAL,0,-2147483648
MAXIMUM_EQULIBRIUM_SUM_ARRAY,ORIGINAL,1,-2147483648
MAXIMUM_EQULIBRIUM_SUM_ARRAY,ORIGINAL,2,5
MAXIMUM_EQULIBRIUM_SUM_ARRAY,ORIGINAL,3,-2147483648
MAXIMUM_EQULIBRIUM_SUM_ARRAY,ORIGINAL,4,-2147483648
MAXIMUM_EQULIBRIUM_SUM_ARRAY,ORIGINAL,5,9
MAXIMUM_EQULIBRIUM_SUM_ARRAY,ORIGINAL,6,-2147483648
MAXIMUM_EQULIBRIUM_SUM_ARRAY,ORIGINAL,7,-2147483648
MAXIMUM_EQULIBRIUM_SUM_ARRAY,ORIGINAL,8,-2147483648
MAXIMUM_EQULIBRIUM_SUM_ARRAY,ORIGINAL,9,-2147483648
