class,mutant,test_index,result
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,0,EXCEPTION
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,1,EXCEPTION
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,2,EXCEPTION
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,3,EXCEPTION
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,4,EXCEPTION
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,5,EXCEPTION
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,6,EXCEPTION
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,7,EXCEPTION
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,8,EXCEPTION
SQUARED_TRIANGULAR_NUMBER_SUM_CUBES,ORIGINAL,9,EXCEPTION
