class,mutant,test_index,result
COUNT_SUM_OF_DIGITS_IN_NUMBERS_FROM_1_TO_N,ORIGINAL,0,EXCEPTION
COUNT_SUM_OF_DIGITS_IN_NUMBERS_FROM_1_TO_N,ORIGINAL,1,EXCEPTION
COUNT_SUM_OF_DIGITS_IN_NUMBERS_FROM_1_TO_N,ORIGINAL,2,EXCEPTION
COUNT_SUM_OF_DIGITS_IN_NUMBERS_FROM_1_TO_N,ORIGINAL,3,EXCEPTION
COUNT_SUM_OF_DIGITS_IN_NUMBERS_FROM_1_TO_N,ORIGINAL,4,EXCEPTION
COUNT_SUM_OF_DIGITS_IN_NUMBERS_FROM_1_TO_N,ORIGINAL,5,EXCEPTION
COUNT_SUM_OF_DIGITS_IN_NUMBERS_FROM_1_TO_N,ORIGINAL,6,EXCEPTION
COUNT_SUM_OF_DIGITS_IN_NUMBERS_FROM_1_TO_N,ORIGINAL,7,EXCEPTION
COUNT_SUM_OF_DIGITS_IN_NUMBERS_FROM_1_TO_N,ORIGINAL,8,EXCEPTION
COUNT_SUM_OF_DIGITS_IN_NUMBERS_FROM_1_TO_N,ORIGINAL,9,EXCEPTION
