class,mutant,test_index,result
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,0,EXCEPTION
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,1,EXCEPTION
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,2,EXCEPTION
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,3,EXCEPTION
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,4,EXCEPTION
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,5,EXCEPTION
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,6,EXCEPTION
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,7,EXCEPTION
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,8,EXCEPTION
POSSIBLE_FORM_TRIANGLE_ARRAY_VALUES,ORIGINAL,9,EXCEPTION
