class,mutant,test_index,result
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,0,EXCEPTION
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,1,EXCEPTION
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,2,EXCEPTION
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,3,EXCEPTION
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,4,EXCEPTION
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,5,EXCEPTION
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,6,EXCEPTION
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,7,EXCEPTION
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,8,EXCEPTION
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,9,EXCEPTION
