class,mutant,test_index,result
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS_1,ORIGINAL,0,EXCEPTION
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS_1,ORIGINAL,1,EXCEPTION
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS_1,ORIGINAL,2,EXCEPTION
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS_1,ORIGINAL,3,EXCEPTION
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS_1,ORIGINAL,4,EXCEPTION
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS_1,ORIGINAL,5,EXCEPTION
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS_1,ORIGINAL,6,EXCEPTION
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS_1,ORIGINAL,7,EXCEPTION
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS_1,ORIGINAL,8,EXCEPTION
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS_1,ORIGINAL,9,EXCEPTION
