class,mutant,test_index,result
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N_1,ORIGINAL,0,903.0
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N_1,ORIGINAL,1,2701.0
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N_1,ORIGINAL,2,1540.0
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N_1,ORIGINAL,3,2926.0
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N_1,ORIGINAL,4,3916.0
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N_1,ORIGINAL,5,903.0
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N_1,ORIGINAL,6,3160.0
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N_1,ORIGINAL,7,3321.0
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N_1,ORIGINAL,8,1128.0
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N_1,ORIGINAL,9,55.0
