class,mutant,test_index,result
LARGEST_SUBARRAY_WITH_EQUAL_NUMBER_OF_0S_AND_1S_1,ORIGINAL,0,EXCEPTION
LARGEST_SUBARRAY_WITH_EQUAL_NUMBER_OF_0S_AND_1S_1,ORIGINAL,1,EXCEPTION
LARGEST_SUBARRAY_WITH_EQUAL_NUMBER_OF_0S_AND_1S_1,ORIGINAL,2,EXCEPTION
LARGEST_SUBARRAY_WITH_EQUAL_NUMBER_OF_0S_AND_1S_1,ORIGINAL,3,EXCEPTION
LARGEST_SUBARRAY_WITH_EQUAL_NUMBER_OF_0S_AND_1S_1,ORIGINAL,4,EXCEPTION
LARGEST_SUBARRAY_WITH_EQUAL_NUMBER_OF_0S_AND_1S_1,ORIGINAL,5,EXCEPTION
LARGEST_SUBARRAY_WITH_EQUAL_NUMBER_OF_0S_AND_1S_1,ORIGINAL,6,EXCEPTION
LARGEST_SUBARRAY_WITH_EQUAL_NUMBER_OF_0S_AND_1S_1,ORIGINAL,7,EXCEPTION
LARGEST_SUBARRAY_WITH_EQUAL_NUMBER_OF_0S_AND_1S_1,ORIGINAL,8,EXCEPTION
LARGEST_SUBARRAY_WITH_EQUAL_NUMBER_OF_0S_AND_1S_1,ORIGINAL,9,EXCEPTION
