class,mutant,test_index,result
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,0,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,1,True
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,2,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,3,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,4,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,5,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,6,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,7,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,8,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,9,False
