class,mutant,test_index,result
PROGRAM_TO_FIND_THE_AREA_OF_PENTAGON,ORIGINAL,0,EXCEPTION
PROGRAM_TO_FIND_THE_AREA_OF_PENTAGON,ORIGINAL,1,EXCEPTION
PROGRAM_TO_FIND_THE_AREA_OF_PENTAGON,ORIGINAL,2,EXCEPTION
PROGRAM_TO_FIND_THE_AREA_OF_PENTAGON,ORIGINAL,3,EXCEPTION
PROGRAM_TO_FIND_THE_AREA_OF_PENTAGON,ORIGINAL,4,EXCEPTION
PROGRAM_TO_FIND_THE_AREA_OF_PENTAGON,ORIGINAL,5,EXCEPTION
PROGRAM_TO_FIND_THE_AREA_OF_PENTAGON,ORIGINAL,6,EXCEPTION
PROGRAM_TO_FIND_THE_AREA_OF_PENTAGON,ORIGINAL,7,EXCEPTION
PROGRAM_TO_FIND_THE_AREA_OF_PENTAGON,ORIGINAL,8,EXCEPTION
PROGRAM_TO_FIND_THE_AREA_OF_PENTAGON,ORIGINAL,9,EXCEPTION
