class,mutant,test_index,result
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,0,18
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,1,32768
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,2,32768
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,3,32768
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,4,64
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,5,31744
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,6,13824
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,7,19683
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,8,2744
MAXIMIZE_VOLUME_CUBOID_GIVEN_SUM_SIDES_1,ORIGINAL,9,80
