class,mutant,test_index,result
MULTIPLY_AN_INTEGER_WITH_3_5,ORIGINAL,0,EXCEPTION
MULTIPLY_AN_INTEGER_WITH_3_5,ORIGINAL,1,EXCEPTION
MULTIPLY_AN_INTEGER_WITH_3_5,ORIGINAL,2,EXCEPTION
MULTIPLY_AN_INTEGER_WITH_3_5,ORIGINAL,3,EXCEPTION
MULTIPLY_AN_INTEGER_WITH_3_5,ORIGINAL,4,EXCEPTION
MULTIPLY_AN_INTEGER_WITH_3_5,ORIGINAL,5,EXCEPTION
MULTIPLY_AN_INTEGER_WITH_3_5,ORIGINAL,6,EXCEPTION
MULTIPLY_AN_INTEGER_WITH_3_5,ORIGINAL,7,EXCEPTION
MULTIPLY_AN_INTEGER_WITH_3_5,ORIGINAL,8,EXCEPTION
MULTIPLY_AN_INTEGER_WITH_3_5,ORIGINAL,9,EXCEPTION
