class,mutant,test_index,result
PROGRAM_BINARY_DECIMAL_CONVERSION_1,ORIGINAL,0,0
PROGRAM_BINARY_DECIMAL_CONVERSION_1,ORIGINAL,1,20
PROGRAM_BINARY_DECIMAL_CONVERSION_1,ORIGINAL,2,154
PROGRAM_BINARY_DECIMAL_CONVERSION_1,ORIGINAL,3,0
PROGRAM_BINARY_DECIMAL_CONVERSION_1,ORIGINAL,4,130
PROGRAM_BINARY_DECIMAL_CONVERSION_1,ORIGINAL,5,61
PROGRAM_BINARY_DECIMAL_CONVERSION_1,ORIGINAL,6,0
PROGRAM_BINARY_DECIMAL_CONVERSION_1,ORIGINAL,7,0
PROGRAM_BINARY_DECIMAL_CONVERSION_1,ORIGINAL,8,1
PROGRAM_BINARY_DECIMAL_CONVERSION_1,ORIGINAL,9,0
