class,mutant,test_index,result
FIND_REPEATING_ELEMENT_SORTED_ARRAY_SIZE_N,ORIGINAL,0,-1
FIND_REPEATING_ELEMENT_SORTED_ARRAY_SIZE_N,ORIGINAL,1,-1
FIND_REPEATING_ELEMENT_SORTED_ARRAY_SIZE_N,ORIGINAL,2,-1
FIND_REPEATING_ELEMENT_SORTED_ARRAY_SIZE_N,ORIGINAL,3,-1
FIND_REPEATING_ELEMENT_SORTED_ARRAY_SIZE_N,ORIGINAL,4,-1
FIND_REPEATING_ELEMENT_SORTED_ARRAY_SIZE_N,ORIGINAL,5,19
FIND_REPEATING_ELEMENT_SORTED_ARRAY_SIZE_N,ORIGINAL,6,-1
FIND_REPEATING_ELEMENT_SORTED_ARRAY_SIZE_N,ORIGINAL,7,-1
FIND_REPEATING_ELEMENT_SORTED_ARRAY_SIZE_N,ORIGINAL,8,8
FIND_REPEATING_ELEMENT_SORTED_ARRAY_SIZE_N,ORIGINAL,9,-1
