class,mutant,test_index,result
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,0,185
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,1,950
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,2,1
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,3,1738
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,4,72
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,5,20
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,6,73
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,7,-10
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,8,1
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,9,1824
