class,mutant,test_index,result
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,0,6
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,1,-1
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,2,-1
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,3,-1
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,4,-1
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,5,-1
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,6,-1
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,7,-1
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,8,-1
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,9,0
