class,mutant,test_index,result
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,0,EXCEPTION
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,1,-1
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,2,EXCEPTION
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,3,EXCEPTION
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,4,EXCEPTION
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,5,-1
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,6,-1
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,7,EXCEPTION
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,8,EXCEPTION
CHOCOLATE_DISTRIBUTION_PROBLEM,ORIGINAL,9,EXCEPTION
