class,mutant,test_index,result
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,0,2
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,1,2
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,2,6
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,3,4
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,4,1
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,5,13
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,6,1
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,7,2
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,8,22
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,9,2
