class,mutant,test_index,result
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,0,EXCEPTION
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,1,EXCEPTION
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,2,2
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,3,EXCEPTION
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,4,EXCEPTION
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,5,EXCEPTION
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,6,EXCEPTION
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,7,EXCEPTION
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,8,EXCEPTION
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,9,EXCEPTION
