class,mutant,test_index,result
MAXIMUM_POSSIBLE_DIFFERENCE_TWO_SUBSETS_ARRAY,ORIGINAL,0,243
MAXIMUM_POSSIBLE_DIFFERENCE_TWO_SUBSETS_ARRAY,ORIGINAL,1,1132
MAXIMUM_POSSIBLE_DIFFERENCE_TWO_SUBSETS_ARRAY,ORIGINAL,2,0
MAXIMUM_POSSIBLE_DIFFERENCE_TWO_SUBSETS_ARRAY,ORIGINAL,3,187
MAXIMUM_POSSIBLE_DIFFERENCE_TWO_SUBSETS_ARRAY,ORIGINAL,4,588
MAXIMUM_POSSIBLE_DIFFERENCE_TWO_SUBSETS_ARRAY,ORIGINAL,5,1
MAXIMUM_POSSIBLE_DIFFERENCE_TWO_SUBSETS_ARRAY,ORIGINAL,6,678
MAXIMUM_POSSIBLE_DIFFERENCE_TWO_SUBSETS_ARRAY,ORIGINAL,7,952
MAXIMUM_POSSIBLE_DIFFERENCE_TWO_SUBSETS_ARRAY,ORIGINAL,8,0
MAXIMUM_POSSIBLE_DIFFERENCE_TWO_SUBSETS_ARRAY,ORIGINAL,9,661
