class,mutant,test_index,result
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,0,true
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,1,true
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,2,false
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,3,false
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,4,false
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,5,false
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,6,false
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,7,true
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,8,false
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE_2,ORIGINAL,9,false
