class,mutant,test_index,result
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,0,EXCEPTION
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,1,EXCEPTION
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,2,EXCEPTION
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,3,EXCEPTION
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,4,EXCEPTION
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,5,EXCEPTION
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,6,EXCEPTION
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,7,EXCEPTION
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,8,EXCEPTION
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,9,EXCEPTION
