class,mutant,test_index,result
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,0,true
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,1,true
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,2,true
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,3,true
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,4,true
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,5,false
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,6,false
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,7,false
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,8,false
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,9,false
