class,mutant,test_index,result
MULTIPLY_LARGE_NUMBERS_REPRESENTED_AS_STRINGS,ORIGINAL,0,EXCEPTION
MULTIPLY_LARGE_NUMBERS_REPRESENTED_AS_STRINGS,ORIGINAL,1,EXCEPTION
MULTIPLY_LARGE_NUMBERS_REPRESENTED_AS_STRINGS,ORIGINAL,2,EXCEPTION
MULTIPLY_LARGE_NUMBERS_REPRESENTED_AS_STRINGS,ORIGINAL,3,EXCEPTION
MULTIPLY_LARGE_NUMBERS_REPRESENTED_AS_STRINGS,ORIGINAL,4,EXCEPTION
MULTIPLY_LARGE_NUMBERS_REPRESENTED_AS_STRINGS,ORIGINAL,5,EXCEPTION
MULTIPLY_LARGE_NUMBERS_REPRESENTED_AS_STRINGS,ORIGINAL,6,EXCEPTION
MULTIPLY_LARGE_NUMBERS_REPRESENTED_AS_STRINGS,ORIGINAL,7,EXCEPTION
MULTIPLY_LARGE_NUMBERS_REPRESENTED_AS_STRINGS,ORIGINAL,8,EXCEPTION
MULTIPLY_LARGE_NUMBERS_REPRESENTED_AS_STRINGS,ORIGINAL,9,EXCEPTION
