class,mutant,test_index,result
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,0,-1
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,1,76
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,2,1
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,3,-1
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,4,-1
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,5,0
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,6,60
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,7,-1
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,8,1
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,9,40
