class,mutant,test_index,result
SQUARE_ROOT_OF_A_PERFECT_SQUARE_1,ORIGINAL,0,7
SQUARE_ROOT_OF_A_PERFECT_SQUARE_1,ORIGINAL,1,7
SQUARE_ROOT_OF_A_PERFECT_SQUARE_1,ORIGINAL,2,7
SQUARE_ROOT_OF_A_PERFECT_SQUARE_1,ORIGINAL,3,6
SQUARE_ROOT_OF_A_PERFECT_SQUARE_1,ORIGINAL,4,1
SQUARE_ROOT_OF_A_PERFECT_SQUARE_1,ORIGINAL,5,5
SQUARE_ROOT_OF_A_PERFECT_SQUARE_1,ORIGINAL,6,8
SQUARE_ROOT_OF_A_PERFECT_SQUARE_1,ORIGINAL,7,9
SQUARE_ROOT_OF_A_PERFECT_SQUARE_1,ORIGINAL,8,5
SQUARE_ROOT_OF_A_PERFECT_SQUARE_1,ORIGINAL,9,3
