class,mutant,test_index,result
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER_1,ORIGINAL,0,true
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER_1,ORIGINAL,1,true
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER_1,ORIGINAL,2,false
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER_1,ORIGINAL,3,true
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER_1,ORIGINAL,4,false
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER_1,ORIGINAL,5,EXCEPTION
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER_1,ORIGINAL,6,EXCEPTION
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER_1,ORIGINAL,7,false
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER_1,ORIGINAL,8,false
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER_1,ORIGINAL,9,false
