class,mutant,test_index,result
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,0,false
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,1,true
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,2,false
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,3,false
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,4,false
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,5,false
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,6,false
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,7,false
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,8,false
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,9,false
