class,mutant,test_index,result
LEXICOGRAPHICALLY_MINIMUM_STRING_ROTATION,ORIGINAL,0,EchlonW
LEXICOGRAPHICALLY_MINIMUM_STRING_ROTATION,ORIGINAL,1,2
LEXICOGRAPHICALLY_MINIMUM_STRING_ROTATION,ORIGINAL,2,001
LEXICOGRAPHICALLY_MINIMUM_STRING_ROTATION,ORIGINAL,3,AGHbCZ
LEXICOGRAPHICALLY_MINIMUM_STRING_ROTATION,ORIGINAL,4,05505687982061
LEXICOGRAPHICALLY_MINIMUM_STRING_ROTATION,ORIGINAL,5,000100101111
LEXICOGRAPHICALLY_MINIMUM_STRING_ROTATION,ORIGINAL,6,Yhznnyulljp
LEXICOGRAPHICALLY_MINIMUM_STRING_ROTATION,ORIGINAL,7,17599845449992
LEXICOGRAPHICALLY_MINIMUM_STRING_ROTATION,ORIGINAL,8,01111
LEXICOGRAPHICALLY_MINIMUM_STRING_ROTATION,ORIGINAL,9,CYEjsyjwZqvypg
