class,mutant,test_index,result
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,0,2515.497
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,1,-22592.188
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,2,27237.242
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,3,-26538.168
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,4,15509.336
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,5,-16933.889
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,6,26208.625
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,7,-18155.586
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,8,19258.605
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,9,-26966.879
